system:index,EvltnID,PctSlop,PrtclRL,elevation,.geo
0000000000000000093b_0,SL-SS-11729_2016-07-27,6.92,150.0,2026.2952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.78064532761348,41.69632350025505]}"
00000000000000000d47_0,FR-TR-013_2016-09-13,6.95,150.0,2571.9866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.96257147730992,38.33695671430316]}"
00000000000000000251_0,GU-TR-19677_2022-08-19,6.96,150.0,3304.767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.54300450611993,37.858576876050996]}"
00000000000000000760_0,KN-SS-17313_2018-09-06,6.99,150.0,2244.7349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.94729603943063,42.23051566710956]}"
00000000000000000959_0,VE-SS-15337_2017-08-15,7.0,150.0,2254.73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.34988485175077,40.96293890229987]}"
000000000000000008f9_0,WD-TR-1266_2018-09-25,7.02,150.0,1813.4822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.89118302332439,41.98129605783628]}"
00000000000000000c4e_0,CTO-SS-1077_2020-06-24,7.03,150.0,1247.5546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.51892133499612,45.823480359543886]}"
00000000000000000ce0_0,GJ-LS-12733_2017-06-08,7.03,150.0,1625.8738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.49701533785486,38.915795150778415]}"
000000000000000008f4_0,WD-TR-1383_2018-09-25,7.05,150.0,1824.2646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.03732993689779,41.70191102132227]}"
0000000000000000089d_0,MN-SS-1142_2014-07-22,7.12,150.0,2116.558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.87809473504564,45.3726608342085]}"
000000000000000000f5_0,NB-SS-1071_2023-05-27,7.13,150.0,1979.1356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.90255145136122,40.315990200982675]}"
00000000000000000d34_0,FR-TR-1164_2019-06-28,7.13,150.0,2609.0015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.89090388394287,38.28464781530888]}"
00000000000000000f02_0,NB-SS-1071_2023-05-27,7.13,150.0,1969.7246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.90413248626126,40.31563087486902]}"
000000000000000002ec_0,MN-SS-1142_2022-07-18,7.15,150.0,2117.1748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.87805880243427,45.37270574997271]}"
00000000000000000585_0,FMD-TR-003_2021-06-28,7.15,150.0,2004.61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.76555296919683,36.26202807104389]}"
00000000000000000968_0,PR-SS-13036_2017-06-07,7.19,150.0,2354.3843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.9552281633894,39.77860901486953]}"
000000000000000001ba_0,CR-SS-10557_2022-10-02,7.21,150.0,2312.9583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.8481396675478,39.59789492916321]}"
00000000000000000150_0,GJ-TR-16440_2023-07-09,7.22,150.0,2192.4146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.12858030722607,39.1010367455167]}"
000000000000000009e5_0,CC-LS-1006_2020-06-17,7.22,150.0,2043.3231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.08222316051624,37.597436622957446]}"
00000000000000000f5d_0,GJ-TR-16440_2023-07-09,7.22,150.0,2181.1206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.12977506655396,39.10170149882695]}"
0000000000000000065d_0,SV-TR-42215_2021-06-11,7.27,150.0,2757.9888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.00516060493004,38.38505251461492]}"
000000000000000004f1_0,PC-TR-29287_2021-07-07,7.3,150.0,1291.92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.91196596094964,44.37381508664317]}"
000000000000000000ff_0,RS-TR-35147_2023-07-06,7.31,150.0,2438.678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.23720018251082,41.12902841518073]}"
00000000000000000287_0,SL-SS-11729_2022-08-08,7.31,150.0,2022.9901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.78052854662654,41.696296550796525]}"
00000000000000000f0c_0,RS-TR-35147_2023-07-06,7.31,150.0,2428.2876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.23664322703466,41.130196225050085]}"
00000000000000000a57_0,PR-SS-13036_2017-06-26,7.35,150.0,2356.194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.95524612969508,39.778698846397944]}"
00000000000000000288_0,SL-SS-15825_2022-08-07,7.38,150.0,1965.8828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.7876701531353,41.69353872287427]}"
000000000000000009dd_0,CC-SS-1024_2020-07-14,7.41,150.0,2303.243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.84876898447926,37.7597082958808]}"
00000000000000000d4b_0,FR-TR-008_2016-08-06,7.47,150.0,2495.1602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.12934370980672,38.878155740373806]}"
00000000000000000b87_0,SW-SS-42880_2020-06-06,7.57,150.0,2055.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.69454213845235,39.41097348484362]}"
000000000000000000c7_0,CTO-SS-1064_2023-09-12,7.59,150.0,543.1687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.8985988641111,46.02667029365888]}"
00000000000000000ed4_0,CTO-SS-1064_2023-09-12,7.59,150.0,530.85614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.89890429130769,46.02563723108214]}"
00000000000000000937_0,SL-SS-15825_2017-06-26,7.64,150.0,1966.8363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.7876701531353,41.69355668917996]}"
000000000000000000d3_0,BT-SS-1404_2023-08-05,7.65,150.0,1350.7731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.2114013946052,43.75134547681823]}"
00000000000000000ee0_0,BT-SS-1404_2023-08-05,7.65,150.0,1338.3955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20995510699777,43.75183056707165]}"
00000000000000000039_0,CAS-TR-59566_2023-08-04,7.67,150.0,1875.3849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.70399599705797,42.476537273971374]}"
00000000000000000e46_0,CAS-TR-59566_2023-08-04,7.67,150.0,1863.8528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.70475058189663,42.47718406097594]}"
000000000000000005ad_0,OT-SS-7166_2021-05-26,7.68,150.0,453.0899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38180756054255,38.78472196767254]}"
00000000000000000daa_0,CR-SS-10557_2016-09-03,7.75,150.0,2315.7458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.84834628006314,39.59792187862173]}"
000000000000000006aa_0,RA-TR-20674_2020-09-17,7.76,150.0,2667.5608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.53349575613208,42.17225992093441]}"
00000000000000000b88_0,SW-SS-41088_2019-07-13,7.78,150.0,1992.8344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.79873772825738,39.331490548504725]}"
000000000000000004bf_0,RI-SS-1172_2021-06-03,7.9,150.0,2382.9434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.84563369872681,38.083847399849645]}"
00000000000000000745_0,PN-SS-15833_2020-08-09,7.99,150.0,2726.4277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.46765855978069,42.48913165425473]}"
00000000000000000d27_0,FR-TR-1344_2017-08-15,7.99,150.0,2797.4148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.49016560110802,38.29507725575751]}"
00000000000000000dab_0,CR-SS-10365_2016-08-31,8.03,150.0,2291.0356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.13878059457183,39.501290103509]}"
00000000000000000cdf_0,GJ-LS-12733_2019-06-03,8.06,150.0,1624.0415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.49685364110371,38.9160107464466]}"
000000000000000003c1_0,SR-SS-1009_2022-06-01,8.1,150.0,2203.1238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.44036790686,39.91318562758348]}"
00000000000000000129_0,PO-SS-1002_2023-08-04,8.13,150.0,1918.4879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.81530216586395,42.370033013886164]}"
00000000000000000958_0,VE-SS-16941_2016-09-28,8.13,150.0,1884.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.19920144599256,40.86347743404215]}"
00000000000000000f36_0,PO-SS-1002_2023-08-04,8.13,150.0,1906.5675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.81379299618663,42.370518104139585]}"
000000000000000005bc_0,MS-SS-3118_2021-07-24,8.2,150.0,2313.9402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.90712762338494,39.310092678436995]}"
00000000000000000d15_0,GN-SS-10518_2016-08-04,8.2,150.0,3016.1868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.16850584732333,38.19075590181271]}"
0000000000000000028a_0,PC-TR-19879_2022-08-03,8.24,150.0,1162.5912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50214113631048,44.39713535141891]}"
000000000000000003a8_0,VE-SS-16941_2022-06-10,8.25,150.0,1885.04,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.1992733112153,40.863459467736476]}"
00000000000000000d57_0,WR-SS-11629_2017-09-29,8.37,150.0,2361.799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.8708492433412,40.33343548380027]}"
00000000000000000a9b_0,PR-SS-10687_2016-06-15,8.42,150.0,972.76514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.06598211641194,45.02660283730714]}"
00000000000000000335_0,GU-TR-17415_2022-07-11,8.48,150.0,3481.6848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.64084002371338,37.7841963705259]}"
00000000000000000d39_0,FR-TR-1093_2019-06-27,8.48,150.0,2609.5562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.9310765434487,38.31775073352868]}"
00000000000000000265_0,XE-SS-5164_2022-08-06,8.59,150.0,2381.925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.96758881628803,39.59062755851468]}"
0000000000000000092e_0,SR-SS-1001_2017-06-09,8.65,150.0,1994.9838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.51083175774633,39.92582492363104]}"
00000000000000000b86_0,SW-SS-64384_2020-08-10,8.77,150.0,2332.1667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.7177995211582,39.38635964605874]}"
00000000000000000d95_0,KR-SS-14409_2018-07-26,8.77,150.0,2592.8057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.29016909512264,40.20998001430373]}"
0000000000000000074a_0,PN-SS-10713_2017-07-25,8.82,150.0,2644.3716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.45142600259665,42.45540889848888]}"
0000000000000000030d_0,WR-SS-11629_2022-07-09,8.85,150.0,2361.1436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.8708492433412,40.33338158488323]}"
000000000000000006c1_0,RA-TR-1200_2018-08-13,8.9,150.0,2382.4797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.21164294726675,42.27040086572447]}"
00000000000000000a5a_0,PN-SS-10713_2017-08-08,8.9,150.0,2646.7517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.45155176673643,42.45541788164172]}"
00000000000000000249_0,GU-TR-14061_2022-08-21,8.92,150.0,3341.1355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.63337502370234,37.84233533571411]}"
00000000000000000369_0,MLO-SS-11696_2022-06-27,9.2,150.0,310.39392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90728590373024,39.057468454236904]}"
0000000000000000041e_0,NB-SS-1023_2022-04-17,9.3,150.0,1941.3386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.91584651756618,40.41004381122999]}"
000000000000000006c2_0,RA-TR-1200_2017-09-06,9.3,150.0,2382.9062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2115441325855,42.27029306789037]}"
00000000000000000c49_0,CT-TR-1054_2019-09-10,9.3,150.0,485.3667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.27746774405949,45.66689502236901]}"
000000000000000004c0_0,RI-SS-1168_2021-05-22,9.49,150.0,2241.7546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.74794191157882,37.94807602780782]}"
000000000000000007ad_0,CAS-TR-80656_2020-08-19,9.62,150.0,2127.8542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.3627350037738,42.65982952454312]}"
00000000000000000a97_0,PR-SS-11711_2017-07-07,9.66,150.0,981.6326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15262462556527,45.02410552081729]}"
00000000000000000b4f_0,NC-SS-9141_2014-08-04,9.7,150.0,2264.2786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.72991779434098,39.403337804928604]}"
00000000000000000000_0,KR-SS-10825_2023-08-15,9.75,150.0,2616.6807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.86990127260016,40.056044707217005]}"
00000000000000000e0d_0,KR-SS-10825_2023-08-15,9.75,150.0,2599.9941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.87090738571837,40.05675437629146]}"
00000000000000000b8d_0,NC-SS-9157_2019-07-11,9.86,150.0,2159.6912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.78257703629606,39.335838394479865]}"
00000000000000000d9c_0,KR-SS-10825_2016-09-15,9.88,150.0,2615.476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.87008991880982,40.05613453874542]}"
000000000000000001fb_0,PR-SS-10687_2022-09-03,10.01,150.0,991.1758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.0675002692421,45.027671832495244]}"
0000000000000000063d_0,CR-TR-1538_2021-08-09,10.12,150.0,2635.1638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.075754794238,39.80890918940288]}"
000000000000000008ee_0,WD-TR-1440_2019-09-04,10.15,150.0,1732.7548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.02055839054329,41.05689369786593]}"
00000000000000000564_0,SW-TR-20730_2021-05-13,10.19,150.0,2080.4436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.77818427455672,39.30879910442786]}"
00000000000000000957_0,VE-SS-19433_2017-06-01,10.24,150.0,1794.0867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.32386065796983,40.90073955202743]}"
000000000000000006c4_0,RA-TR-1104_2018-06-14,10.32,150.0,2400.9395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.19425156336621,42.26581047462262]}"
00000000000000000cf2_0,SV-SS-11618_2016-06-26,10.37,150.0,2660.8208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.94275464214225,38.33495347121958]}"
0000000000000000080a_0,XE-SS-5129_2013-08-11,10.38,150.0,2457.2878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.32769646423301,41.088999486120365]}"
000000000000000006b2_0,RA-TR-1432_2018-07-23,10.43,150.0,2235.29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.80072658685197,41.17210263305426]}"
000000000000000005d8_0,MN-SS-1121_2021-06-22,10.47,150.0,1023.5805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.8582868830308,47.45948317182952]}"
00000000000000000b8b_0,NC-SS-9167_2019-06-29,10.58,150.0,2336.2754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.53266588966487,38.83529711816847]}"
000000000000000009e1_0,CC-SS-1014_2019-05-21,10.8,150.0,1915.1362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.28084066983506,37.59714916206653]}"
000000000000000006eb_0,RA-SS-11545_2016-09-14,11.01,150.0,2308.799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.20566915062736,42.273697682817186]}"
0000000000000000085f_0,MS-SS-3095_2019-07-15,11.01,150.0,2730.8828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.19894958689129,37.66669673136306]}"
000000000000000003fd_0,XN-SS-4108_2022-05-02,11.13,150.0,1532.51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.10460052506538,43.2110447660317]}"
00000000000000000d3c_0,FR-TR-1066_2019-08-28,11.18,150.0,3017.6082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01470528752924,38.85105356825192]}"
00000000000000000452_0,RA-SS-11545_2021-06-11,11.21,150.0,2310.2124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.20556135279327,42.27360785128877]}"
00000000000000000669_0,FR-TR-1395_2021-06-13,11.21,150.0,2908.021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.01546428123889,38.40565088407978]}"
00000000000000000d0c_0,GN-SS-12738_2017-08-16,11.23,150.0,3195.8584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.4626412208026,37.93469113007444]}"
00000000000000000da5_0,CR-SS-12553_2017-07-17,11.25,150.0,2571.9612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.84520675085058,39.73581327473408]}"
000000000000000001cb_0,MS-SS-3129_2022-09-15,11.31,150.0,3679.9512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.51096159993538,37.98801512533978]}"
000000000000000006ab_0,RA-TR-1483_2018-07-02,11.34,150.0,2332.7327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.17768662952705,42.24072052873716]}"
000000000000000006bb_0,RA-TR-1311_2018-07-18,11.35,150.0,2321.2922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.34295867549935,42.2662865817232]}"
000000000000000006c8_0,RA-TR-1007_2018-06-12,11.37,150.0,2513.0767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.24678504118151,42.27394921109674]}"
00000000000000000ce2_0,GJ-LS-12050_2017-07-12,11.6,157.0,2006.5612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.92477510984689,38.777274933967185]}"
000000000000000008a4_0,MN-SS-1121_2014-07-17,11.69,150.0,1030.8248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.85870010806148,47.45931249192553]}"
000000000000000006c3_0,RA-TR-1108_2018-07-19,11.75,150.0,2395.2925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.29886037820192,42.26066312804461]}"
00000000000000000b46_0,NW-SS-9261_2014-07-31,11.84,150.0,1891.6967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.64932094704977,40.81037801759785]}"
00000000000000000d23_0,FR-TR-1395_2018-09-19,11.85,150.0,2912.5405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.01523071926502,38.405785631372396]}"
00000000000000000d11_0,GN-SS-12034_2017-10-11,11.96,150.0,3088.8794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.24437755622007,38.14407045649702]}"
00000000000000000026_0,CR-TR-52662_2023-07-07,12.15,150.0,2658.4395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.82393905379361,39.823102570891976]}"
00000000000000000e33_0,CR-TR-52662_2023-07-07,12.15,150.0,2639.979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.82294192382824,39.82401885248178]}"
000000000000000006c0_0,RA-TR-1224_2018-07-31,12.23,150.0,2407.9326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.19070321799393,42.24059476459738]}"
00000000000000000735_0,RN-SS-13177_2018-08-27,12.35,150.0,2774.8052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.00710570563645,41.044452031180874]}"
000000000000000000ab_0,CTG-SS-1014_2023-09-02,12.41,150.0,1053.65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.31018438670712,45.18261325270018]}"
00000000000000000eb8_0,CTG-SS-1014_2023-09-02,12.41,150.0,1033.3157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.30874708225252,45.183412753303045]}"
000000000000000003b5_0,MS-SS-3106_2022-06-03,12.73,150.0,2771.0989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.77809835566671,38.08687472235713]}"
00000000000000000839_0,OT-SS-7112_2015-06-17,13.11,150.0,714.2066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.09140476977424,39.17901949533112]}"
