system:index,EvltnID,PctSlop,PrtclRL,elevation,.geo
000000000000000008a6_0,CY-TR-1012_2017-07-20,2.15,150.0,1256.2488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.4499099441781,38.67085764164468]}"
00000000000000000937_0,MF-LS-1116_2019-07-25,2.15,150.0,1573.4066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.96513035387545,42.042234902927525]}"
000000000000000009a7_0,BR-LS-22388_2019-08-20,2.15,150.0,1707.4822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.9281243384516,41.42158887313163]}"
00000000000000000b5e_0,SV-SS-14658_2017-09-20,2.15,150.0,2694.5374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.54152438031274,38.08282045666445]}"
000000000000000003cc_0,ENO-LS-1068_2021-06-22,2.16,150.0,1837.409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.32318510327994,41.44189079855266]}"
000000000000000006f6_0,MP-SS-2075_2015-07-04,2.16,150.0,86.249535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.52390533200706,43.63413941791186]}"
00000000000000000875_0,MB-TR-79178_2020-07-31,2.16,150.0,1396.1321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.33708154449269,38.669869494832156]}"
00000000000000000988_0,BO-LS-1022_2019-08-13,2.16,150.0,1241.5833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.74073119590241,44.55608039400282]}"
000000000000000000ce_0,LA-SS-62085_2022-08-06,2.17,150.0,2376.543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.6756520007955,42.543494831464685]}"
0000000000000000067e_0,XE-SS-5104_2013-06-07,2.17,150.0,2102.5146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.34435789829406,41.21371871638724]}"
000000000000000006d9_0,MS-LS-3009_2015-08-12,2.17,150.0,2456.234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.13081005813146,38.608155234813594]}"
00000000000000000218_0,MP-SS-2082_2022-06-10,2.18,150.0,70.651505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.03082464683571,43.217949946780024]}"
0000000000000000043c_0,MP-SS-2075_2021-07-15,2.18,150.0,81.699745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.52381550047865,43.63431908096869]}"
00000000000000000bea_0,NW-TR-1112_2019-08-26,2.18,150.0,2242.0986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01116361085043,40.30094055619779]}"
000000000000000001e9_0,MO-LS-1015_2022-06-23,2.19,150.0,1131.1295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.73480231502724,44.09775993604537]}"
000000000000000002bd_0,RA-SS-11666_2021-07-20,2.19,150.0,1764.4928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.31325789233613,41.85736161745637]}"
000000000000000006be_0,MS-SS-3126_2014-07-05,2.19,150.0,2348.118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.82341571646944,41.14571624937969]}"
00000000000000000903_0,PR-SS-11743_2016-07-27,2.19,150.0,744.7083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2080439552651,44.58617395602081]}"
00000000000000000a6e_0,SA-SS-12298_2019-06-29,2.19,150.0,1520.509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.69597679762585,45.00775331885803]}"
00000000000000000415_0,XE-SS-5104_2021-09-03,2.2,150.0,2102.2668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.3445375613509,41.213628884858835]}"
000000000000000004ea_0,UK-TR-10484_2021-08-10,2.2,150.0,554.581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.04357614958836,39.10204897801908]}"
000000000000000007f9_0,GR-TR-1205_2017-06-12,2.2,150.0,1888.49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.95620501258972,39.61947858166861]}"
00000000000000000bad_0,FR-TR-1039_2018-06-04,2.2,150.0,2387.2888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.99535326184993,38.45625012027009]}"
000000000000000001f2_0,MB-SS-14861_2022-06-24,2.21,150.0,1342.9503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.49599351825346,38.5556936222214]}"
0000000000000000021d_0,SV-TR-43853_2022-06-09,2.21,150.0,2746.3337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.49669844763518,38.055870998141074]}"
0000000000000000082c_0,RI-SS-1149_2019-07-08,2.21,150.0,1609.8828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.65482023476761,38.05667948189678]}"
0000000000000000086b_0,MT-LS-20274_2018-06-18,2.21,150.0,1657.4054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.49419688768519,38.13582105842709]}"
00000000000000000b31_0,SW-TR-1300_2019-05-29,2.21,150.0,1907.3649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.8817255269725,39.52147238417177]}"
00000000000000000862_0,MT-SS-25138_2018-06-20,2.22,150.0,1714.6664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.50300037746956,37.585602946908324]}"
00000000000000000331_0,RI-LS-1222_2021-06-16,2.23,150.0,1888.2695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.26415206626774,38.457867087781494]}"
0000000000000000058a_0,XE-SS-5104_2017-08-09,2.23,150.0,2102.3901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.3447172244077,41.21371871638724]}"
00000000000000000aad_0,JA-LS-11176_2020-09-01,2.23,150.0,1678.6599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.97095568037669,42.1915349031477]}"
00000000000000000bc5_0,WR-SS-11053_2016-07-08,2.23,150.0,2182.8494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.28102209648178,39.70697449034132]}"
000000000000000009d9_0,WE-SS-20280_2019-08-21,2.24,150.0,1825.3916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.94068245530185,41.59038231501703]}"
00000000000000000a27_0,FMD-TR-006_2016-07-23,2.24,150.0,2111.603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.48816445243604,36.40701329415416]}"
00000000000000000016_0,AR-LS-1249_2022-10-15,2.25,150.0,1766.1497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.70695911550136,42.57843929601683]}"
0000000000000000032e_0,RI-SS-1166_2021-05-19,2.26,150.0,1288.3269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.50650838135948,37.9641530076332]}"
00000000000000000b5b_0,SV-SS-15938_2017-06-09,2.26,150.0,2527.107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.28173160014538,38.1885521656045]}"
00000000000000000c4d_0,EL-SS-8156_2015-09-12,2.26,150.0,1485.2095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07688992378364,40.57753183217675]}"
000000000000000000b3_0,AR-RV-1231_2022-08-21,2.27,150.0,1598.743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.74819178704244,42.6226364079954]}"
00000000000000000374_0,LL-LS-1009_2021-10-14,2.27,150.0,1655.894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02712325704341,42.2361811727683]}"
00000000000000000568_0,RA-SS-10834_2016-07-07,2.27,150.0,2042.4663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.70843136010215,42.24237954822871]}"
00000000000000000a52_0,BO-SS-10248_2016-09-02,2.27,150.0,1566.044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.08603444255426,42.51933015032194]}"
00000000000000000b24_0,SW-TR-1459_2018-06-04,2.27,150.0,1654.9872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.21463659698534,38.616599398484254]}"
000000000000000000ba_0,SH-LS-1062_2022-08-20,2.28,150.0,1278.9769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.83396259954844,43.11006228115749]}"
00000000000000000952_0,BT-TR-1410_2019-10-07,2.28,150.0,1274.1442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.4998974425118,43.64914128315664]}"
00000000000000000201_0,SH-SS-1115_2022-06-21,2.29,150.0,895.706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.15259503082565,43.03361565047908]}"
00000000000000000329_0,RI-TR-10471_2021-08-12,2.29,150.0,2183.6843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.58421722771767,38.269220878117814]}"
000000000000000003ed_0,FMD-TR-009_2021-07-21,2.29,150.0,1968.5698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.44854874840637,36.19860414824047]}"
000000000000000003fc_0,XS-SS-6159_2021-06-09,2.29,150.0,2277.778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.0311611015401,38.30398567961298]}"
00000000000000000460_0,SA-TR-19973_2021-07-07,2.29,150.0,1739.782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.53059695381944,44.81039345093698]}"
00000000000000000787_0,WD-TR-004_2016-08-20,2.29,150.0,1804.7468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.81599171958422,41.78837100363623]}"
0000000000000000092a_0,IN-LS-009_2016-08-19,2.29,150.0,594.80676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18774660412583,44.65282895010245]}"
00000000000000000c21_0,TP-SS-8223_2019-09-23,2.29,150.0,1730.5668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98139900908173,40.80013435958049]}"
00000000000000000352_0,PC-TR-57288_2021-06-25,2.3,150.0,808.7751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63303234190018,44.47756763817081]}"
00000000000000000a05_0,RP-LS-1101_2019-06-19,2.3,150.0,2084.5605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.03470404557622,35.2969650975791]}"
0000000000000000017b_0,WR-TR-30242_2022-07-07,2.31,150.0,2140.5574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.00129129128881,40.345586825818295]}"
0000000000000000025f_0,NY-LS-1011_2022-05-11,2.31,150.0,2190.074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.29730904881546,38.33371991551711]}"
000000000000000002fc_0,CAS-SS-1025_2021-06-24,2.31,150.0,2529.4756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.94387522178802,42.44485981326864]}"
000000000000000005d6_0,KN-SS-14497_2020-07-09,2.31,150.0,2117.4348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.95144394158388,42.21875385625644]}"
000000000000000006b0_0,OT-LS-7009_2013-06-26,2.31,150.0,1016.35657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69573932301357,36.37727905825009]}"
000000000000000008b1_0,XE-LS-5019_2014-07-21,2.31,150.0,1692.5287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.78749225366838,38.51652707583406]}"
000000000000000009c4_0,NB-LS-9111_2014-08-05,2.31,150.0,1701.505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.08046946207453,39.797973828622084]}"
00000000000000000afb_0,CO-LS-9448_2015-07-08,2.31,150.0,1858.3542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.33295844274944,38.30084157611858]}"
00000000000000000229_0,UK-TR-36292_2022-05-30,2.32,150.0,612.9598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.0544457645262,39.0856996398482]}"
00000000000000000ae8_0,CF-LS-56154_2019-07-13,2.32,150.0,2325.8826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.72355507684831,44.19756276411096]}"
000000000000000000b4_0,AR-SS-1237_2022-08-20,2.33,150.0,1756.3793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.69303522859752,42.6180550000464]}"
000000000000000003c0_0,ENO-LS-1093_2021-07-07,2.33,150.0,1886.802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.36360929106533,41.595053554494434]}"
00000000000000000a32_0,US-SS-14918_2019-06-14,2.33,150.0,1804.0409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.26963636378272,44.05293400336785]}"
00000000000000000033_0,SW-SS-19190_2022-09-19,2.34,150.0,683.65375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97385316069511,47.49186457403744]}"
00000000000000000113_0,WR-TR-49241_2022-07-21,2.34,150.0,2402.781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.75847666999131,39.6154361628901]}"
00000000000000000321_0,SG-TR-11989_2021-05-05,2.34,150.0,927.25397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.39881410163912,37.21028682120641]}"
0000000000000000044b_0,MN-LS-1005_2021-05-27,2.34,150.0,1053.5078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.9348525545188,44.48313719293235]}"
0000000000000000084d_0,CC-SS-1015_2019-06-18,2.34,150.0,1954.5299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.6147645216596,38.43271425982635]}"
00000000000000000181_0,VM-TR-49286_2022-07-10,2.35,150.0,1655.3354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.09745219522627,42.06379446974631]}"
00000000000000000283_0,NY-SS-1008_2022-04-15,2.35,150.0,1807.6206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.50841314058354,39.2438929613806]}"
0000000000000000041b_0,OT-SS-7141_2021-09-18,2.35,150.0,1521.9391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.021139484786,44.99885999754524]}"
00000000000000000a42_0,MN-SS-1129_2019-06-17,2.35,150.0,1806.8856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.20773786642503,44.3446169761212]}"
00000000000000000bdf_0,NW-TR-1348_2019-07-26,2.35,150.0,2626.3962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.49346451261235,40.963987067403124]}"
00000000000000000c22_0,TP-SS-8223_2013-08-04,2.35,150.0,1730.7657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98139900908173,40.800224191108896]}"
00000000000000000433_0,MP-SS-2165_2021-09-02,2.36,150.0,599.5235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.59477783364225,40.81531588788204]}"
000000000000000000a3_0,AR-SS-8035_2022-08-19,2.37,150.0,1342.3286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06000617072404,40.85906384221845]}"
0000000000000000011f_0,RS-TR-56701_2022-07-22,2.37,150.0,2447.9282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.29773533504826,41.117329486401644]}"
00000000000000000628_0,XS-SS-6135_2014-06-24,2.37,150.0,2228.057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.25213293858795,39.871545850391044]}"
00000000000000000c41_0,HC-SS-8480_2013-07-05,2.37,150.0,1789.4166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85213143969693,41.35484404752184]}"
00000000000000000004_0,PN-SS-15577_2023-07-07,2.38,150.0,2280.5146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.41371241250994,42.26259164212133]}"
00000000000000000288_0,XS-LS-6024_2022-04-13,2.38,150.0,1660.2124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.06464539022849,38.92579951927601]}"
000000000000000004ba_0,UC-LS-11197_2021-06-09,2.38,150.0,1928.2772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.42106944927602,38.63744031307568]}"
000000000000000004fe_0,CC-TR-34202_2021-08-08,2.38,150.0,31.51513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16960520966848,37.00493194725852]}"
00000000000000000a35_0,US-SS-13470_2019-07-26,2.38,150.0,1994.1061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.46582384755257,44.373542728269825]}"
00000000000000000a8d_0,PO-SS-1015_2020-06-27,2.38,150.0,1915.7087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.04576704641644,42.65704188337709]}"
000000000000000002cf_0,PI-TR-19951_2021-06-22,2.39,150.0,2282.7612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.4209887663113,42.30337515602024]}"
00000000000000000550_0,RA-SS-12377_2020-07-10,2.39,150.0,2098.2603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.53865434568542,41.24381227840512]}"
000000000000000001bf_0,CAS-SS-1034_2022-06-29,2.4,150.0,2480.6252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.21894393606728,43.460764568077074]}"
00000000000000000838_0,KA-SS-1086_2019-07-02,2.4,150.0,2074.2932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.7809528492217,37.36946828955101]}"
000000000000000002f2_0,CO-LS-48038_2021-06-23,2.41,150.0,1322.5096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.07773334768554,44.789822030930644]}"
00000000000000000b43_0,SW-TR-1077_2018-07-31,2.41,150.0,1622.6606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.61699201274249,38.26877172047576]}"
00000000000000000c29_0,SU-SS-8344_2019-09-06,2.41,150.0,1791.0929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29993703454868,41.56621763387431]}"
00000000000000000163_0,GS-SS-9004_2022-07-20,2.42,150.0,1642.3514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.41102204093943,37.80245625649298]}"
00000000000000000567_0,RA-SS-10834_2020-07-22,2.42,150.0,2044.4408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.70861102315897,42.24237954822871]}"
000000000000000007a6_0,SL-SS-14092_2020-08-06,2.42,150.0,1995.9734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.19596536192122,41.779118356209835]}"
000000000000000008ca_0,NB-LS-9111_2014-08-16,2.42,150.0,1701.505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.08046946207453,39.797973828622084]}"
0000000000000000040e_0,XN-LS-4007_2021-06-25,2.43,150.0,1637.3391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.45920376014121,42.98681342417655]}"
00000000000000000729_0,MN-LS-1010_2013-09-22,2.43,150.0,1704.8633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.6118899127504,45.657594595390364]}"
00000000000000000025_0,BT-SS-1415_2022-10-02,2.44,150.0,1548.2526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.39200977688905,43.53586372582934]}"
000000000000000002de_0,CO-SS-39526_2021-09-19,2.44,150.0,1573.5574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.8452493521554,44.67169357106896]}"
0000000000000000088d_0,MB-SS-1208_2018-07-04,2.44,150.0,1527.1046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.4332911114219,38.515808423606785]}"
00000000000000000b41_0,SW-TR-1154_2019-06-12,2.44,150.0,2190.986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.56192528582596,38.74667545162383]}"
000000000000000000c2_0,GU-TR-2081_2022-08-17,2.45,150.0,2982.353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58985831688022,37.82626161152196]}"
0000000000000000020c_0,XE-LS-5019_2022-06-08,2.45,150.0,1692.1753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.78749225366838,38.51661690736248]}"
0000000000000000057a_0,RA-LS-16530_2017-07-12,2.45,150.0,2186.1792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.31730488539651,41.68201047399687]}"
000000000000000005dd_0,KN-SS-12385_2018-08-02,2.45,150.0,2045.2314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.85056313517725,42.236809993467176]}"
000000000000000006f0_0,MP-SS-2090_2015-09-10,2.45,150.0,281.5255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.02740647447419,45.81533875928191]}"
0000000000000000070e_0,MN-SS-1129_2014-07-20,2.45,150.0,1807.7439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.20755820336821,44.34470680764962]}"
00000000000000000989_0,BF-RV-1101_2020-07-18,2.45,150.0,590.6363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.49791657460491,45.8727411059372]}"
00000000000000000497_0,BY-SS-1000_2021-06-27,2.46,150.0,1197.1777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.15115315208921,42.4944468169519]}"
000000000000000005df_0,KN-SS-11617_2017-09-29,2.46,150.0,2055.7476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.95270158298166,42.364909752982236]}"
