system:index,EvltnID,PctSlop,PrtclRL,elevation,.geo
00000000000000000325_0,RI-TR-13773_2021-09-27,3.98,150.0,2014.21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.1414894286806,38.41458912115677]}"
000000000000000000d9_0,TA-SS-55266_2022-08-08,3.99,150.0,2093.6685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.79364328813125,36.166312577520955]}"
0000000000000000047f_0,JA-SS-67816_2021-06-28,3.99,150.0,1908.063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.23490099161606,41.97143255601665]}"
00000000000000000b12_0,TRS-SS-20402_2019-07-27,3.99,150.0,1951.2654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.48707098765965,37.39531568403056]}"
000000000000000006c0_0,MS-SS-3114_2015-07-26,4.0,150.0,3046.4539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.82961640638925,39.7948685215121]}"
0000000000000000032b_0,RI-SS-1186_2021-05-24,4.01,150.0,1837.57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.99514488574468,38.712479452523645]}"
000000000000000004cc_0,SV-SS-12642_2021-06-23,4.01,150.0,2791.88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.24543299397348,38.240935793583624]}"
000000000000000005d0_0,KN-SS-16289_2018-09-10,4.01,150.0,2121.992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.98168354850672,42.28311202699476]}"
0000000000000000084b_0,CC-SS-1018_2020-08-04,4.01,150.0,2189.8042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.5370356145841,38.21505533024814]}"
00000000000000000b3a_0,SW-TR-1195_2019-05-30,4.01,150.0,2061.549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.899766012337,39.589765175841926]}"
00000000000000000195_0,CAS-SS-1038_2022-07-06,4.02,150.0,2109.3948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.4588503303036,43.43746513339403]}"
0000000000000000009b_0,AR-SS-1241_2022-08-23,4.03,150.0,1954.0421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.65359251893119,42.61194931989955]}"
00000000000000000b80_0,GN-SS-11885_2017-07-06,4.03,150.0,2465.2515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.13082152115452,38.518649963669176]}"
00000000000000000235_0,MN-SS-1133_2022-05-30,4.05,150.0,1449.9109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.35019959292194,46.80286859805519]}"
00000000000000000735_0,SW-SS-26111_2017-07-21,4.06,150.0,558.60516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.58595852660069,45.89989105761109]}"
00000000000000000b61_0,SV-SS-10594_2016-06-24,4.1,150.0,2632.8801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.01392816210304,38.37056268908207]}"
00000000000000000b85_0,GN-SS-10262_2016-07-09,4.1,150.0,2475.4485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.25717854901878,38.23040753845375]}"
00000000000000000b10_0,TRS-SS-22594_2019-07-26,4.11,150.0,2186.9282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.1171222130717,37.2497257259333]}"
00000000000000000547_0,RA-SS-13337_2018-07-30,4.13,150.0,2041.2765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.13926568482525,42.22901548058508]}"
00000000000000000c77_0,AR-LS-8013_2013-06-13,4.13,150.0,1469.244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42780113767861,41.37629868028747]}"
000000000000000002b1_0,RA-SS-13337_2021-08-19,4.14,150.0,2041.4728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.13932856689513,42.2289975142794]}"
00000000000000000799_0,SR-SS-1019_2017-06-10,4.15,150.0,1853.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.12489754538291,39.80096808229127]}"
00000000000000000427_0,MS-SS-3172_2021-07-29,4.17,150.0,2000.0524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.22668107594464,39.926974767194714]}"
0000000000000000011c_0,CAS-SS-1035_2022-07-20,4.18,150.0,2043.8798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95514698419211,42.70721565578042]}"
00000000000000000029_0,CR-TR-65089_2022-10-01,4.19,150.0,2041.7028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.03542043798103,39.76688600041177]}"
0000000000000000042b_0,MS-SS-3103_2021-08-08,4.19,150.0,2551.439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.06842895039057,40.95276997328364]}"
00000000000000000bbe_0,FR-TR-002_2016-06-23,4.21,150.0,2689.5015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.05791866156638,38.366987394251275]}"
000000000000000004dc_0,WR-SS-10505_2021-09-26,4.22,150.0,2270.9958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.19070779227579,39.68693594012514]}"
000000000000000004c8_0,SV-TR-6196_2021-06-15,4.23,150.0,2833.7153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.04011405263512,38.42061681671321]}"
000000000000000009c5_0,XS-SS-6119_2019-10-07,4.25,150.0,1920.1511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.7546841813133,41.39173173686864]}"
000000000000000005e4_0,KN-SS-10764_2017-07-05,4.26,150.0,2194.5466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.8666273269167,41.35115483548496]}"
00000000000000000b48_0,GJ-SS-12797_2017-07-05,4.27,150.0,2301.1973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.93135077772665,38.895996281916425]}"
00000000000000000541_0,RA-SS-14233_2017-07-18,4.3,150.0,2519.0425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96538777843107,41.24705806036119]}"
000000000000000004e3_0,KR-TR-18380_2021-07-08,4.32,150.0,2548.508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.0676923318576,40.95263522599102]}"
000000000000000005e0_0,KN-SS-11169_2017-09-27,4.35,150.0,2062.508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.97927606354529,42.34083776715228]}"
000000000000000003db_0,NC-SS-9164_2021-05-14,4.37,150.0,2146.6592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.71787138638093,39.408476168353765]}"
000000000000000005d5_0,KN-SS-15185_2017-08-23,4.37,150.0,2370.2417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.60563080426861,41.97991265229874]}"
00000000000000000853_0,CC-LS-1005_2020-06-23,4.39,150.0,1928.919,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.67566362922942,37.985778320282314]}"
0000000000000000058d_0,RS-TR-55969_2020-09-02,4.41,150.0,2261.985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.40556700734236,42.23864542043084]}"
0000000000000000070d_0,MN-SS-1137_2015-07-16,4.41,150.0,2466.9116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.4313756054551,42.489446064604174]}"
0000000000000000017f_0,GU-TR-32274_2022-07-12,4.42,150.0,3471.1335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.58229681664731,37.93092718903398]}"
0000000000000000011e_0,LA-TR-73296_2022-07-25,4.43,150.0,2369.298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.65023640158527,42.320993982526076]}"
0000000000000000087d_0,MB-TR-30566_2020-06-18,4.43,150.0,1886.3813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.35573288425039,38.354410980273606]}"
00000000000000000b51_0,GJ-LS-10749_2016-09-04,4.43,150.0,1977.766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.4933412283428,38.76821093275042]}"
00000000000000000512_0,RA-TR-98957_2020-09-06,4.44,150.0,2445.416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.11106756805674,41.33663806049359]}"
00000000000000000515_0,RA-TR-6267_2020-09-16,4.44,150.0,2516.9333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.62420763352247,42.138609030391294]}"
00000000000000000767_0,WD-TR-1259_2019-08-22,4.44,150.0,1840.73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.81178991851391,41.79390748956895]}"
00000000000000000797_0,SR-SS-1025_2020-06-30,4.44,150.0,2017.1189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.43072000070856,39.887448894693456]}"
00000000000000000ab3_0,CT-TR-1196_2019-08-26,4.44,150.0,1180.6957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.50168266469387,45.82866363873325]}"
00000000000000000b9a_0,FR-TR-1281_2019-08-30,4.45,150.0,2561.8113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.75982171768415,38.07817903040685]}"
000000000000000001cc_0,SV-TR-24700_2022-06-28,4.47,150.0,2614.3235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.33817506390598,38.20352096200005]}"
00000000000000000569_0,RA-SS-10777_2020-08-07,4.47,150.0,2063.4263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30235482465714,42.33136054090482]}"
00000000000000000a86_0,PO-TR-1465_2019-08-11,4.47,150.0,1995.431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.22797464995377,42.097511106142825]}"
0000000000000000042c_0,MS-SS-3102_2021-07-25,4.5,150.0,2250.1982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.74093929582281,39.392881415021456]}"
000000000000000008cd_0,MS-SS-3103_2013-07-04,4.5,150.0,2559.364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.0703962608628,40.952599293379656]}"
00000000000000000b50_0,GJ-LS-11853_2017-07-14,4.51,150.0,1854.9326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.77874497726042,38.58442460877241]}"
00000000000000000bf2_0,MS-SS-3130_2018-06-19,4.51,150.0,2170.748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.05759984234594,39.779579195376385]}"
00000000000000000022_0,CR-TR-11714_2022-10-03,4.54,150.0,2423.176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.7709474351834,39.8360383109833]}"
00000000000000000bb6_0,FR-TR-010_2016-08-07,4.54,150.0,2466.2842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.16361443789587,38.52162338725961]}"
00000000000000000152_0,MN-SS-1137_2022-07-23,4.55,150.0,2466.3687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.43132170653806,42.489446064604174]}"
0000000000000000032a_0,RI-SS-1193_2021-06-02,4.55,150.0,2257.9717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.78672218239426,38.01561137086793]}"
00000000000000000211_0,LA-TR-7416_2022-06-08,4.57,150.0,2297.7986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.70991606019118,42.45724146166849]}"
00000000000000000bc7_0,WR-SS-10445_2017-06-21,4.57,150.0,2477.3135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.3099052473256,39.6255001578442]}"
00000000000000000194_0,CAS-SS-1042_2022-07-07,4.58,150.0,2316.3303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.32548644322323,43.373127792745386]}"
000000000000000004d2_0,RG-SS-13885_2021-09-12,4.58,150.0,2976.7642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.39312500983557,39.23907187207451]}"
0000000000000000092d_0,VM-TR-1154_2019-07-15,4.59,150.0,1374.9899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.08906865380295,43.21862654702967]}"
00000000000000000b47_0,GJ-SS-13565_2017-07-27,4.59,150.0,2153.1038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.59211997698459,38.87782336371868]}"
0000000000000000058f_0,RS-SS-11625_2018-08-07,4.6,150.0,2413.7144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.20705272157576,42.49703682875498]}"
00000000000000000524_0,RA-TR-1378_2018-08-02,4.62,150.0,2232.7163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.17542287501105,42.275108037813254]}"
00000000000000000525_0,RA-TR-1378_2017-09-12,4.63,150.0,2232.4788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.17533304348265,42.275143970424615]}"
0000000000000000021a_0,SV-TR-25475_2022-06-11,4.64,150.0,2509.9404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.95025557476465,38.3197809260708]}"
00000000000000000b4b_0,GJ-RV-12685_2017-07-21,4.64,150.0,1814.568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.93753118688139,39.00877976583763]}"
000000000000000004dd_0,WR-SS-10445_2021-07-11,4.66,150.0,2478.112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.30992321363128,39.625518124149885]}"
00000000000000000521_0,RA-TR-1431_2017-09-11,4.66,150.0,2247.1453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.24947998703387,42.29885949392538]}"
00000000000000000759_0,WD-TR-1473_2020-07-29,4.66,150.0,1761.2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.96000295724079,41.75363601538187]}"
00000000000000000c06_0,KR-SS-12617_2017-08-03,4.7,150.0,2521.754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.08096943175688,40.11393214412567]}"
000000000000000004c5_0,GN-SS-10370_2021-09-13,4.71,150.0,2858.3188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9188819961722,38.31680750248036]}"
00000000000000000855_0,CC-LS-1002_2019-08-29,4.71,150.0,2283.5854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.89558917708757,37.73241747754925]}"
000000000000000009ed_0,NO-SS-9209_2019-09-19,4.71,150.0,1932.7858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.21042647440565,41.06898502159018]}"
00000000000000000b36_0,SW-TR-1243_2019-07-13,4.74,150.0,1763.5183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.27994643260021,38.91432191371246]}"
000000000000000005a5_0,RN-SS-10617_2017-06-27,4.75,150.0,2221.2346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.24496162656561,41.069784522193046]}"
0000000000000000075a_0,WD-TR-1473_2019-08-21,4.75,150.0,1762.9113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.96003888985216,41.75364499853471]}"
000000000000000008dc_0,GJ-RV-12685_2017-08-13,4.75,150.0,1815.382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.93755813633992,39.00851027125239]}"
00000000000000000b7d_0,GN-SS-12054_2017-06-29,4.76,150.0,2943.2166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.10548004698951,38.1489303421841]}"
000000000000000008af_0,XE-SS-5105_2014-08-05,4.81,150.0,1919.062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.20737611507805,38.63829657636106]}"
00000000000000000675_0,XE-SS-5140_2015-07-19,4.82,150.0,2227.0967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.50440863805402,42.12981452375976]}"
0000000000000000076f_0,WD-TR-1034_2019-08-21,4.82,150.0,1771.6842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.95876328214871,41.75520806712908]}"
000000000000000004ac_0,CR-TR-13596_2021-09-11,4.83,150.0,2524.6694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.98483189546127,39.56417217339736]}"
00000000000000000322_0,RI-TR-18266_2021-06-05,4.84,150.0,2334.4512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.75956611135533,38.122205462481546]}"
00000000000000000b92_0,FR-TR-1357_2017-08-09,4.85,150.0,2742.3948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.26851071362252,39.04278099934155]}"
0000000000000000018f_0,CC-TR-39214_2022-07-11,4.86,150.0,43.70743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17585081535246,37.01402576168603]}"
000000000000000002fb_0,CAS-SS-1026_2021-08-03,4.86,150.0,2163.6707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.42732844698385,43.40505391794299]}"
0000000000000000087b_0,MB-TR-55129_2020-07-06,4.86,150.0,1743.7385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.09075682489366,38.87269398344636]}"
000000000000000009f1_0,SW-TR-1388_2019-07-26,4.86,150.0,1833.7485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.85265461161022,39.551856270852085]}"
000000000000000002c0_0,RA-SS-11410_2021-07-22,4.87,150.0,2450.51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.5398198957323,41.286152741526074]}"
00000000000000000313_0,SL-TR-11367_2021-07-22,4.87,150.0,1853.9546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.81072990647864,41.82189001066927]}"
00000000000000000563_0,RA-SS-11033_2020-08-05,4.87,150.0,2385.9805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01784939102365,42.17208924103043]}"
00000000000000000674_0,XE-SS-5140_2019-10-17,4.88,150.0,2226.9233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.5043816885955,42.129769607995556]}"
000000000000000004c2_0,GN-TR-35986_2021-07-22,4.89,150.0,2583.6155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.5693475191213,38.46962889861477]}"
00000000000000000a9e_0,JA-TR-1341_2019-07-24,4.9,150.0,1798.5591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.37029507123854,41.977801611381054]}"
00000000000000000520_0,RA-TR-1431_2018-08-01,4.92,150.0,2244.9697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2493542228941,42.29898525806515]}"
00000000000000000564_0,RA-SS-11033_2016-08-03,4.92,150.0,2384.2458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01793922255206,42.172062291571905]}"
000000000000000002b6_0,RA-SS-12825_2021-07-25,4.93,150.0,2309.1792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30399874162708,42.255102556435915]}"
000000000000000002b8_0,RA-SS-12569_2021-06-08,4.94,150.0,2259.332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2485277728327,42.297089812815656]}"
000000000000000004a7_0,CR-TR-17005_2021-08-06,4.98,150.0,2249.2476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.88936335593604,39.90836167450776]}"
000000000000000009fd_0,NC-LS-9146_2019-07-29,4.98,150.0,1300.8074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.8948215310468,39.984978985090315]}"
0000000000000000075c_0,WD-TR-1436_2018-06-25,5.01,150.0,2335.3787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.93563590704275,39.86114622317444]}"
000000000000000004da_0,WR-TR-14320_2021-07-12,5.03,150.0,2529.7573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.57621081330284,39.67097287752633]}"
00000000000000000c03_0,KR-SS-13833_2017-09-11,5.03,150.0,2255.9502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.52009289209303,39.91353597054429]}"
00000000000000000817_0,SG-SS-1268_2019-06-04,5.04,150.0,1619.1455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.88005289695415,37.423567699716116]}"
00000000000000000bf7_0,LS-SS-15901_2018-08-01,5.05,150.0,2495.1306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.40325359736946,40.184934984182476]}"
00000000000000000962_0,BT-SS-1340_2019-08-10,5.06,150.0,1427.8005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.22272016718512,43.74513811820496]}"
0000000000000000075d_0,WD-TR-1435_2020-07-29,5.08,150.0,1739.793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.96044313173,41.750204450996534]}"
000000000000000009f9_0,NC-SS-9159_2019-07-25,5.09,150.0,1395.7156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.60750453598487,39.85877467082436]}"
00000000000000000028_0,CR-TR-54391_2022-10-01,5.11,150.0,2106.5393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.04609242355637,39.77541101245807]}"
00000000000000000064_0,CAS-SS-1070_2022-09-04,5.12,150.0,2127.7937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3622904204136,43.35446080114138]}"
000000000000000009f2_0,SW-SS-67904_2020-06-03,5.12,150.0,2260.068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.84207703184515,38.46932347141817]}"
0000000000000000025b_0,NB-SS-1039_2022-05-15,5.13,150.0,1958.4753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.8326804885624,40.29300231286206]}"
00000000000000000c15_0,CR-SS-11805_2017-08-01,5.13,150.0,2073.157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02209842231754,39.7929281604984]}"
00000000000000000a2a_0,FMD-TR-003_2016-07-11,5.14,150.0,1993.91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.76644230132811,36.26276468957687]}"
00000000000000000b27_0,SW-TR-1409_2018-09-10,5.17,150.0,1643.6083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.9053714997099,38.74817850191455]}"
00000000000000000aba_0,CTO-SS-1084_2020-08-19,5.19,150.0,1151.5425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.78787252219051,46.07349048626719]}"
00000000000000000828_0,RI-SS-1175_2019-10-15,5.2,150.0,2046.1798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.70661499963833,39.43725819005696]}"
00000000000000000bb2_0,FR-TR-015_2016-09-15,5.2,150.0,2584.1208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.9912636674847,38.3545636938719]}"
00000000000000000a8c_0,PO-SS-1018_2020-07-23,5.21,150.0,1971.5718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-111.48783031219102,42.30990877192004]}"
000000000000000003e9_0,TA-LS-11234_2021-08-09,5.23,150.0,1963.4614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.90700169383429,35.96374248095201]}"
00000000000000000afd_0,CO-LS-9442_2015-07-08,5.23,150.0,1576.4247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.93922001961553,38.295688110150714]}"
000000000000000007c3_0,VE-SS-21037_2017-07-12,5.24,150.0,1798.47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.19245509820882,40.87110413080433]}"
000000000000000003d3_0,SW-TR-14869_2021-07-06,5.26,150.0,2340.4473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.75063294479277,39.41442301553464]}"
000000000000000004c4_0,GN-SS-11030_2021-08-30,5.26,150.0,2983.6113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.14496100372656,38.18905808592572]}"
0000000000000000075e_0,WD-TR-1435_2019-08-20,5.26,150.0,1739.7428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.96033533389591,41.75012360262097]}"
00000000000000000a06_0,TA-SS-55266_2017-07-20,5.29,150.0,2089.3782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.7936971870483,36.166132914464136]}"
0000000000000000075f_0,WD-TR-1435_2018-08-20,5.3,150.0,1739.2478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.96049703064705,41.75015953523233]}"
00000000000000000be2_0,NW-TR-1278_2018-08-30,5.34,150.0,2056.2285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.97506720832288,39.43276661363636]}"
00000000000000000347_0,C4092_2021-05-08,5.36,150.0,1988.0405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.71838750414214,37.905199439296794]}"
000000000000000003b9_0,ENO-SS-1062_2021-05-13,5.36,150.0,1920.625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.78638572768986,40.97422174226841]}"
000000000000000009d4_0,WE-SS-54632_2019-10-03,5.37,150.0,2161.4314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.69424993786872,41.67833922826697]}"
00000000000000000abf_0,CTO-LS-1068_2019-07-26,5.38,150.0,830.37244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.7682443332325,46.03896822989848]}"
00000000000000000b7f_0,GN-SS-11970_2017-07-03,5.38,150.0,3088.4412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.38054418698691,37.98623646107722]}"
000000000000000006ba_0,MS-SS-3168_2019-07-28,5.4,150.0,2541.8303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95785989635014,41.241766983337726]}"
00000000000000000314_0,SL-SS-15137_2021-08-17,5.41,150.0,1847.6643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.9019358572753,41.95538864504228]}"
00000000000000000884_0,MB-SS-13517_2017-07-27,5.49,150.0,2023.9856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.50744036943249,39.26356892987245]}"
0000000000000000062d_0,XS-SS-6115_2013-07-17,5.52,150.0,1998.976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.71610153986036,41.067700430733886]}"
000000000000000003ff_0,XS-SS-6115_2021-05-30,5.54,150.0,1998.2412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.7161105230132,41.067736363345254]}"
00000000000000000058_0,GN-SS-10434_2022-09-15,5.55,150.0,3366.1116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.54828659999055,37.97512430101266]}"
00000000000000000af7_0,CO-SS-9413_2014-07-22,5.56,150.0,2338.6704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.9693944300091,39.595002353948345]}"
000000000000000009bb_0,NC-SS-9144_2015-08-26,5.66,150.0,2464.4177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.82712008236456,38.49165558938139]}"
000000000000000005d3_0,KN-SS-15713_2018-09-05,5.71,150.0,2124.425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.95274881320523,42.3560192954539]}"
000000000000000009d0_0,XN-SS-4119_2019-08-12,5.73,150.0,2021.2866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.82592515762582,41.31698292207705]}"
00000000000000000c0b_0,KR-SS-10313_2016-08-04,5.74,150.0,2647.0903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.44549679089974,40.32374266188462]}"
0000000000000000091c_0,PR-LS-13759_2017-07-06,5.75,150.0,866.0129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16321576276503,45.01063977470834]}"
00000000000000000b3c_0,SW-TR-1182_2019-07-09,5.75,150.0,1919.6376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.27424213054606,38.99791913405262]}"
000000000000000003ae_0,TU-SS-74156_2021-06-12,5.76,150.0,2010.1653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.31981432655289,41.27089036484888]}"
000000000000000005b5_0,PN-SS-12761_2018-06-27,5.76,150.0,2484.5642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.4255724887197,42.48497245448926]}"
00000000000000000aae_0,CT-TR-1472_2019-08-23,5.76,150.0,1195.7297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.50131435542738,45.82931940889066]}"
00000000000000000999_0,HU-SS-11604_2019-06-30,5.77,150.0,1653.4647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14815542432135,40.83995953990391]}"
000000000000000009bd_0,NC-LS-9186_2015-08-16,5.77,150.0,1593.3383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.08301858306983,39.85339376227248]}"
