system:index,EvltnID,PctSlop,PrtclRL,elevation,.geo
000000000000000008a6_0,MN-SS-1110_2019-08-25,5.51,150.0,751.06366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.19796910123738,44.73448580942889]}"
00000000000000000949_0,FI-SS-15857_2017-06-14,5.51,150.0,1619.3872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.80602041993049,39.84621335937902]}"
00000000000000000a7a_0,ORCMP1009_2015-07-21,5.51,170.0,353.0873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.66458150550018,43.53622305194298]}"
000000000000000000e4_0,CO-TR-92073_2023-09-01,5.52,150.0,1829.0914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.81551511625105,44.70457191046772]}"
00000000000000000525_0,BRF-LS-1170_2021-09-01,5.52,150.0,478.7266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.39982054557905,45.9867373154921]}"
000000000000000005e1_0,SH-SS-1049_2021-07-24,5.52,150.0,1605.9492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.40016614884715,43.43444393025242]}"
000000000000000007c0_0,XS-SS-6115_2013-07-17,5.52,150.0,2009.1062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.71745568148002,41.06846113494576]}"
0000000000000000089f_0,MN-SS-1138_2014-08-06,5.52,150.0,1298.1803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.30549744074649,44.53092756604748]}"
00000000000000000ade_0,LK-SS-1060_2019-08-07,5.52,150.0,1631.634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17490526984476,42.18291107642018]}"
00000000000000000ef1_0,CO-TR-92073_2023-09-01,5.52,150.0,1815.2816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.81668292612041,44.704302415882495]}"
00000000000000000de7_0,EL-SS-8124_2013-08-05,5.53,150.0,1446.8264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03691489364031,40.56594356501167]}"
00000000000000000267_0,XN-SS-4173_2022-08-07,5.54,150.0,2165.6995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.97887915200432,41.49974230284972]}"
00000000000000000592_0,XS-SS-6115_2021-05-30,5.54,150.0,2009.8328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.7173658499516,41.06855096647416]}"
000000000000000001eb_0,GN-SS-10434_2022-09-15,5.55,150.0,3372.9497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.54961379215169,37.97547178021302]}"
00000000000000000a4d_0,SW-SS-23311_2017-09-26,5.55,150.0,465.38107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43908607205877,48.62068756006605]}"
0000000000000000021d_0,SA-SS-12602_2022-09-02,5.56,150.0,2165.387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.69292252565984,45.22918803639353]}"
000000000000000005d7_0,MN-SS-1123_2021-06-10,5.56,150.0,1965.1807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.18645236847325,44.105844773602435]}"
00000000000000000c8a_0,CO-SS-9413_2014-07-22,5.56,150.0,2346.5063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.96976042481622,39.593696933014535]}"
00000000000000000ad6_0,LL-LS-1026_2019-08-22,5.57,150.0,1551.0616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94169347352366,42.01241083549485]}"
00000000000000000c00_0,SA-SS-12602_2017-08-08,5.57,150.0,2165.387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.69292252565984,45.22918803639353]}"
00000000000000000c6a_0,CN-SS-24198_2020-09-16,5.57,150.0,2436.7878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.57326692981512,44.15767756549608]}"
00000000000000000daf_0,TP-SS-8273_2015-09-15,5.57,150.0,1629.5953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.78071537460943,40.729436946720625]}"
000000000000000005e5_0,SH-SS-1011_2021-07-22,5.58,150.0,1818.4475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.98020832780311,43.439115169729824]}"
000000000000000007d5_0,XS-LS-6001_2013-06-29,5.58,160.0,1754.6217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.18072602206414,36.59808495508455]}"
000000000000000005a3_0,XE-SS-5155_2021-08-08,5.61,150.0,1712.1504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.22981355100512,43.92339693939796]}"
00000000000000000300_0,CF-SS-38954_2022-07-20,5.65,150.0,2004.5084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.20577072136368,44.10575494207402]}"
0000000000000000092d_0,SR-SS-1002_2020-07-20,5.66,150.0,1914.8271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.6681244495363,39.93317027888129]}"
00000000000000000b4e_0,NC-SS-9144_2015-08-26,5.66,150.0,2474.571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.82652487981767,38.49272172080507]}"
00000000000000000bfb_0,SA-SS-13434_2017-08-05,5.66,150.0,1550.0021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.93250321193452,44.86492118868302]}"
000000000000000005e6_0,SH-SS-1009_2021-08-04,5.68,150.0,2121.7495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.84321067269305,43.57458111457483]}"
0000000000000000019d_0,NB-LS-1162_2023-08-05,5.69,150.0,2159.4756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.18996952092687,39.06593670359771]}"
00000000000000000766_0,KN-SS-15713_2018-09-05,5.71,150.0,2131.5286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.95333040368054,42.35520794791378]}"
00000000000000000b79_0,TU-SS-44076_2019-09-09,5.72,150.0,2072.4783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.9564973785842,40.36885319167686]}"
00000000000000000b63_0,XN-SS-4119_2019-08-12,5.73,150.0,2033.6985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.82453943762893,41.31621649030485]}"
000000000000000001ff_0,SW-SS-23311_2022-09-01,5.74,150.0,466.41843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43908607205877,48.620777391594466]}"
00000000000000000500_0,MO-SS-1007_2021-07-25,5.74,150.0,1519.3058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14919515559154,44.15911486995068]}"
00000000000000000919_0,WD-TR-008_2016-09-13,5.74,150.0,1815.3563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.75481187445384,39.98311660867805]}"
00000000000000000d9e_0,KR-SS-10313_2016-08-04,5.74,150.0,2660.1035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.44441649809941,40.32429675358477]}"
0000000000000000007e_0,VE-SS-17468_2023-06-25,5.75,150.0,2445.845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.60550272566945,39.83444542915713]}"
00000000000000000aaf_0,PR-LS-13759_2017-07-06,5.75,150.0,874.59845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16177614385109,45.011705906108155]}"
00000000000000000bfd_0,SA-SS-13258_2017-07-07,5.75,150.0,1806.4595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.54137673722889,44.86159742213179]}"
00000000000000000ccf_0,SW-TR-1182_2019-07-09,5.75,150.0,1929.4342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.27275759586789,38.99847322576079]}"
00000000000000000dc3_0,SU-SS-8311_2019-08-23,5.75,150.0,1578.8793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80748517007618,41.09909368613409]}"
00000000000000000e8b_0,VE-SS-17468_2023-06-25,5.75,150.0,2437.4763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.60577222025469,39.8334572823446]}"
000000000000000002c4_0,AO-SS-1130_2022-07-22,5.76,150.0,2211.6807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.61649876639052,42.75819218436868]}"
00000000000000000541_0,TU-SS-74156_2021-06-12,5.76,150.0,2019.4374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.32094388935148,41.270851568457005]}"
00000000000000000748_0,PN-SS-12761_2018-06-27,5.76,150.0,2495.4482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.42664815260126,42.48465518035502]}"
00000000000000000c41_0,CT-TR-1472_2019-08-23,5.76,150.0,1198.5742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.50015321425151,45.830160961469886]}"
0000000000000000068b_0,EL-SS-8128_2021-05-22,5.77,150.0,1474.0991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06170839548203,40.560194347193345]}"
00000000000000000b2c_0,HU-SS-11604_2019-06-30,5.77,150.0,1661.1537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14910532406313,40.83903141138268]}"
00000000000000000b50_0,NC-LS-9186_2015-08-16,5.77,150.0,1608.2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.08316898220879,39.85456769152129]}"
00000000000000000b59_0,XS-SS-6115_2020-07-10,5.77,150.0,2009.5205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.71745568148002,41.06855096647416]}"
00000000000000000567_0,SW-LS-65620_2021-05-11,5.78,150.0,1284.7211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.8918278266913,39.98347593479169]}"
00000000000000000936_0,SL-SS-16161_2017-06-27,5.79,150.0,1629.608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.95478143098069,41.957883097748976]}"
000000000000000006b6_0,RA-TR-1397_2017-09-19,5.8,150.0,2289.191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30239742596197,42.299153074184886]}"
00000000000000000dc4_0,SU-SS-8311_2014-06-11,5.8,150.0,1578.3132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80748517007618,41.0991835176625]}"
00000000000000000472_0,CO-SS-37526_2021-08-09,5.82,150.0,2108.6575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.47362546767886,44.33796944301872]}"
00000000000000000c6b_0,CN-SS-18586_2017-09-12,5.82,150.0,2269.7478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.07713197267776,44.18893893738342]}"
00000000000000000475_0,CO-SS-21142_2021-09-16,5.83,150.0,2133.032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.48656120777018,44.333837192711776]}"
00000000000000000d1d_0,FR-TR-1460_2018-06-12,5.84,150.0,2683.03,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-105.36553984187188,37.69322111794495]}"
00000000000000000396_0,BI-TR-78072_2022-06-10,5.85,150.0,1585.634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.13500177410246,36.56457779498721]}"
00000000000000000446_0,RA-SS-13081_2021-08-06,5.85,150.0,1954.8959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.85090416416351,42.18012629903943]}"
00000000000000000629_0,BY-SS-1003_2021-06-25,5.85,150.0,1819.9845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.89055188816613,42.00594296544922]}"
00000000000000000634_0,GJ-TR-41416_2021-08-22,5.86,150.0,2459.941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.8354577155585,39.19053303350426]}"
000000000000000006a3_0,BI-TR-12216_2021-07-13,5.86,150.0,1564.8706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.12916272475569,36.55810992494162]}"
0000000000000000080d_0,XE-SS-5114_2014-07-18,5.86,150.0,2488.3208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.53156680350457,39.31674633092223]}"
0000000000000000031a_0,LL-SS-1017_2022-07-08,5.87,150.0,1493.7325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.50862024933147,42.57673249697702]}"
00000000000000000649_0,UC-TR-16306_2021-09-20,5.87,150.0,2145.5754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.57485645163543,38.94699975998109]}"
000000000000000007c5_0,XS-SS-6104_2013-07-01,5.87,150.0,2347.5396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.2129801150459,38.124592117375684]}"
00000000000000000da6_0,CR-SS-12013_2017-07-10,5.87,150.0,2679.992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.92142648824874,39.56360337099672]}"
000000000000000006b5_0,RA-TR-1397_2018-08-07,5.89,150.0,2289.191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30239742596197,42.299153074184886]}"
00000000000000000c42_0,CT-TR-1372_2019-09-20,5.89,150.0,1042.6593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.63077283084431,45.92349591949]}"
00000000000000000cc8_0,SW-TR-1272_2018-07-18,5.89,150.0,1902.2748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.23943009882704,38.89579578878663]}"
00000000000000000d97_0,KR-SS-13561_2017-08-16,5.89,150.0,2636.0784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.56550939839873,40.86229777724127]}"
00000000000000000034_0,CTG-LS-1050_2023-08-20,5.9,150.0,962.60144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.39200062832535,45.422235990950895]}"
00000000000000000885_0,MP-SS-2086_2015-07-07,5.9,150.0,377.55356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.84927055363327,44.0199658324407]}"
00000000000000000998_0,G2062_2016-07-19,5.9,150.0,1882.4886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-109.3289068754072,40.89391847524213]}"
00000000000000000e41_0,CTG-LS-1050_2023-08-20,5.9,150.0,957.5546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.39038366081395,45.422505485536135]}"
00000000000000000706_0,RA-SS-10137_2020-07-24,5.91,150.0,2569.2234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96714616192857,41.24066817491072]}"
0000000000000000094d_0,FI-SS-10737_2016-07-12,5.94,150.0,1911.7622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.88677896397283,39.74398508004682]}"
00000000000000000232_0,PR-SS-11183_2022-08-19,5.96,150.0,1507.1852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.675697743614,44.560482138895]}"
00000000000000000df8_0,AR-SS-8022_2013-06-12,5.96,150.0,1651.7649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36408132011664,41.39059699582964]}"
00000000000000000805_0,XE-SS-5153_2014-07-22,5.97,150.0,1838.1619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.03739899142857,38.89660427254233]}"
00000000000000000c5a_0,CTG-SS-1003_2019-08-24,5.97,150.0,1310.3826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.493505681149,45.870854643840545]}"
00000000000000000b94_0,ML-TR-36179_2020-07-22,5.98,150.0,2293.1646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.34699503259098,39.88286462297089]}"
00000000000000000b5b_0,XS-SS-6096_2020-07-07,5.99,150.0,1951.302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-115.97284671675519,40.501085201498576]}"
00000000000000000083_0,PR-LS-13759_2023-09-14,6.0,150.0,872.21375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1618659753795,45.01179573763657]}"
00000000000000000b6b_0,WE-SS-24424_2020-06-28,6.0,150.0,1949.3564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.5064368469585,41.908565588650994]}"
00000000000000000e90_0,PR-LS-13759_2023-09-14,6.0,150.0,865.0118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16276429066359,45.01080759082404]}"
0000000000000000094c_0,FI-SS-10737_2020-10-05,6.01,150.0,1910.051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.8865094693876,39.74398508004682]}"
00000000000000000b33_0,BR-SS-60724_2019-07-28,6.02,150.0,1581.0078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.86847620358604,41.50944410791818]}"
000000000000000000f4_0,ML-TR-10446_2023-08-03,6.03,150.0,2106.857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.31896759572645,39.92337864228444]}"
00000000000000000f01_0,ML-TR-10446_2023-08-03,6.03,150.0,2097.633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.31914725878326,39.92454645215379]}"
0000000000000000012b_0,BC-TR-34369_2023-08-30,6.04,150.0,1837.2657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.53042186504447,39.44700204711873]}"
00000000000000000639_0,CR-TR-92298_2021-06-11,6.04,150.0,2237.83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.56272919529981,39.42104073540784]}"
00000000000000000f38_0,BC-TR-34369_2023-08-30,6.04,150.0,1828.6968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-114.52925405517512,39.44772069934602]}"
00000000000000000761_0,KN-SS-16737_2020-08-06,6.05,150.0,2222.5237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.84544273805778,42.354399464158064]}"
00000000000000000141_0,CTO-LS-1070_2023-08-30,6.05,344.0,1041.9279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.28150784837867,45.17780440214188]}"
00000000000000000f4e_0,CTO-LS-1070_2023-08-30,6.05,344.0,1021.59735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.28285532130484,45.18040951646582]}"
000000000000000001c1_0,AF-SS-1209_2022-09-28,6.06,150.0,1405.5375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.49172277342632,42.70770686540129]}"
000000000000000009e4_0,CC-LS-1009_2020-09-16,6.06,150.0,2245.756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-112.84976379998525,37.76508634067392]}"
00000000000000000b28_0,HU-SS-67636_2020-08-20,6.06,150.0,1891.0814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.05442289311695,41.83517322993868]}"
000000000000000003fe_0,XS-SS-6146_2022-04-26,6.07,150.0,1626.026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.54113468833475,38.64130306879736]}"
0000000000000000050f_0,BA-TR-34449_2021-10-03,6.07,150.0,1527.9453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.73768149821825,42.29969206335536]}"
00000000000000000707_0,RA-SS-10137_2016-08-31,6.09,150.0,2565.8762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96705633040015,41.2405783433823]}"
00000000000000000593_0,XS-SS-6104_2021-06-10,6.1,150.0,2348.787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21306994657431,38.12450228584727]}"
00000000000000000cc3_0,SW-TR-1304_2018-08-03,6.13,150.0,1846.027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-108.23179441891203,38.9612829729985]}"
000000000000000005c9_0,MP-SS-2106_2021-07-21,6.15,150.0,420.03397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.53522410458696,45.29530404130475]}"
00000000000000000dcc_0,SU-LS-8325_2013-07-17,6.16,150.0,1560.1282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07356615723239,41.14904001593093]}"
00000000000000000862_0,MS-LS-3052_2019-07-10,6.17,150.0,2179.5442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-110.86448702208111,38.09324091396016]}"
00000000000000000683_0,SU-SS-8318_2021-06-12,6.19,150.0,1786.7972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98580075397389,41.10753784980478]}"
00000000000000000ac9_0,MF-SS-1118_2019-07-27,6.19,150.0,1844.137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.04319395206545,42.200877382102526]}"
0000000000000000019f_0,NB-SS-1107_2023-07-08,6.2,150.0,2109.1504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-116.94437469653046,39.77874988154204]}"
00000000000000000395_0,UK-TR-78960_2022-06-13,6.2,150.0,553.19434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.00827235892245,39.06279260010331]}"
00000000000000000b83_0,SW-TR-78845_2020-08-22,6.2,150.0,2338.0347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.71701567240166,39.36453670403708]}"
000000000000000002ff_0,SV-SS-14914_2022-07-20,6.21,150.0,2722.9143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.2894571115888,38.2611360405608]}"
00000000000000000938_0,SL-SS-15137_2017-08-24,6.22,150.0,1858.1571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.90205032380287,41.9541101735557]}"
00000000000000000626_0,BY-SS-1019_2021-06-24,6.23,150.0,1836.8259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-113.8880366053706,42.00459549252304]}"
